,customer_id,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,full_name,age,age_range,address,postcode,state,country,property_valuation,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,Profit Margin
13129,3247,F,0,1985-04-09,Structural Engineer,Manufacturing,Mass Customer,N,Yes,5.0,Bellanca-Raymond,37,"(36.75, 53.5]",3897 Oxford Pass,3350,VIC,Australia,5,18317,60,2017-10-03,0.0,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,1970-01-01,217.51
13130,3247,F,0,1985-04-09,Structural Engineer,Manufacturing,Mass Customer,N,Yes,5.0,Bellanca-Raymond,37,"(36.75, 53.5]",3897 Oxford Pass,3350,VIC,Australia,5,19621,91,2017-03-26,1.0,Approved,Solex,Standard,medium,medium,100.35,75.26,1970-01-01,25.08999999999999
13131,3249,F,46,1981-08-23,Analog Circuit Design manager,Manufacturing,Mass Customer,N,Yes,14.0,Cortney-Leet,41,"(36.75, 53.5]",49 Surrey Pass,2325,NSW,Australia,4,414,65,2017-02-02,1.0,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1970-01-01,1028.76
13132,3249,F,46,1981-08-23,Analog Circuit Design manager,Manufacturing,Mass Customer,N,Yes,14.0,Cortney-Leet,41,"(36.75, 53.5]",49 Surrey Pass,2325,NSW,Australia,4,2430,92,2017-11-27,0.0,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,1970-01-01,155.6500000000001
13133,3249,F,46,1981-08-23,Analog Circuit Design manager,Manufacturing,Mass Customer,N,Yes,14.0,Cortney-Leet,41,"(36.75, 53.5]",49 Surrey Pass,2325,NSW,Australia,4,3265,93,2017-10-01,1.0,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,1970-01-01,834.9399999999999
13134,3249,F,46,1981-08-23,Analog Circuit Design manager,Manufacturing,Mass Customer,N,Yes,14.0,Cortney-Leet,41,"(36.75, 53.5]",49 Surrey Pass,2325,NSW,Australia,4,7598,3,2017-06-09,1.0,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1970-01-01,1702.5499999999997
13135,3249,F,46,1981-08-23,Analog Circuit Design manager,Manufacturing,Mass Customer,N,Yes,14.0,Cortney-Leet,41,"(36.75, 53.5]",49 Surrey Pass,2325,NSW,Australia,4,13452,53,2017-11-21,1.0,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,1970-01-01,693.76
13136,3249,F,46,1981-08-23,Analog Circuit Design manager,Manufacturing,Mass Customer,N,Yes,14.0,Cortney-Leet,41,"(36.75, 53.5]",49 Surrey Pass,2325,NSW,Australia,4,14808,16,2017-02-22,1.0,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,1970-01-01,182.81000000000017
13137,3249,F,46,1981-08-23,Analog Circuit Design manager,Manufacturing,Mass Customer,N,Yes,14.0,Cortney-Leet,41,"(36.75, 53.5]",49 Surrey Pass,2325,NSW,Australia,4,16618,73,2017-01-04,0.0,Approved,Solex,Standard,medium,medium,1945.43,333.18,1970-01-01,1612.25
13138,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,1356,4,2017-03-27,1.0,Approved,Solex,Standard,medium,medium,1483.2,99.59,1970-01-01,1383.6100000000001
13139,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,3330,23,2017-03-14,0.0,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1970-01-01,817.36
13140,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,5059,0,2017-12-23,1.0,Approved,WeareA2B,Standard,medium,small,175.89,131.92,1970-01-01,43.97
13141,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,9189,0,2017-12-15,1.0,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,1970-01-01,72.59999999999997
13142,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,10440,30,2017-09-29,1.0,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,1970-01-01,456.44999999999993
13143,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,12468,84,2017-06-26,0.0,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,1970-01-01,198.22000000000003
13144,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,13352,31,2017-06-05,0.0,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,1970-01-01,547.28
13145,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,13997,0,2017-11-27,1.0,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,1970-01-01,90.09999999999997
13146,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,14048,34,2017-03-18,1.0,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1970-01-01,1069.5500000000002
13147,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,15073,46,2017-05-14,1.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1970-01-01,1544.6100000000001
13148,3251,F,95,1976-08-27,Safety Technician II,Financial Services,High Net Worth,N,Yes,8.0,Cammie-Edridge,46,"(36.75, 53.5]",11 Mifflin Junction,2193,NSW,Australia,10,18449,0,2017-01-13,0.0,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,1970-01-01,41.129999999999995
13149,3253,F,42,1990-02-10,Cost Accountant,Financial Services,High Net Worth,N,Yes,7.0,Bernadine-Shakeshaft,32,"(19.933, 36.75]",888 Warrior Avenue,2170,NSW,Australia,8,6942,21,2017-12-03,1.0,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1970-01-01,1103.43
13150,3253,F,42,1990-02-10,Cost Accountant,Financial Services,High Net Worth,N,Yes,7.0,Bernadine-Shakeshaft,32,"(19.933, 36.75]",888 Warrior Avenue,2170,NSW,Australia,8,12443,4,2017-12-25,0.0,Approved,Solex,Standard,medium,medium,1483.2,99.59,1970-01-01,1383.6100000000001
13151,3253,F,42,1990-02-10,Cost Accountant,Financial Services,High Net Worth,N,Yes,7.0,Bernadine-Shakeshaft,32,"(19.933, 36.75]",888 Warrior Avenue,2170,NSW,Australia,8,15442,46,2017-04-07,0.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1970-01-01,1544.6100000000001
13152,3254,F,8,2001-05-22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1.0,Lissy-Paliser,21,"(19.933, 36.75]",50602 Katie Lane,4701,QLD,Australia,6,1345,76,2017-11-29,0.0,Approved,WeareA2B,Standard,low,medium,642.31,513.85,1970-01-01,128.45999999999992
13153,3254,F,8,2001-05-22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1.0,Lissy-Paliser,21,"(19.933, 36.75]",50602 Katie Lane,4701,QLD,Australia,6,5602,8,2017-04-10,0.0,Approved,Solex,Road,medium,small,1703.52,1516.13,1970-01-01,187.38999999999987
13154,3254,F,8,2001-05-22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1.0,Lissy-Paliser,21,"(19.933, 36.75]",50602 Katie Lane,4701,QLD,Australia,6,13416,76,2017-05-08,0.0,Approved,WeareA2B,Standard,low,medium,642.31,513.85,1970-01-01,128.45999999999992
13155,3254,F,8,2001-05-22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1.0,Lissy-Paliser,21,"(19.933, 36.75]",50602 Katie Lane,4701,QLD,Australia,6,14160,64,2017-06-17,0.0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,1970-01-01,872.8900000000001
13156,3254,F,8,2001-05-22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1.0,Lissy-Paliser,21,"(19.933, 36.75]",50602 Katie Lane,4701,QLD,Australia,6,15305,42,2017-03-26,1.0,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,1970-01-01,199.0999999999999
13157,3254,F,8,2001-05-22,Human Resources Assistant I,Financial Services,Mass Customer,N,No,1.0,Lissy-Paliser,21,"(19.933, 36.75]",50602 Katie Lane,4701,QLD,Australia,6,15995,23,2017-05-25,1.0,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,1970-01-01,75.75
13158,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,824,75,2017-06-20,0.0,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1970-01-01,1010.02
13159,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,3319,69,2017-08-25,0.0,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,1970-01-01,198.22000000000003
13160,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,3711,35,2017-05-28,1.0,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,1970-01-01,903.11
13161,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,5006,74,2017-10-02,0.0,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,1970-01-01,827.1599999999999
13162,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,7350,94,2017-09-13,0.0,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,1970-01-01,641.64
13163,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,7872,50,2017-08-13,0.0,Approved,WeareA2B,Standard,medium,small,175.89,131.92,1970-01-01,43.97
13164,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,8472,3,2017-06-06,1.0,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1970-01-01,1702.5499999999997
13165,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,10228,9,2017-12-12,0.0,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,1970-01-01,75.13999999999999
13166,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,10261,78,2017-05-05,0.0,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,1970-01-01,1055.82
13167,3256,F,76,1986-02-06,Professor,Financial Services,Affluent Customer,N,No,6.0,Collen-Kew,36,"(19.933, 36.75]",7798 Westport Trail,4031,QLD,Australia,9,10769,100,2017-12-18,0.0,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,1970-01-01,830.2399999999999
13168,3258,F,77,1978-12-10,Sales Representative,Retail,Mass Customer,N,Yes,18.0,Hettie-Godden,44,"(36.75, 53.5]",5 Stone Corner Parkway,2093,NSW,Australia,9,3166,80,2017-05-17,1.0,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,1970-01-01,139.2299999999999
13169,3258,F,77,1978-12-10,Sales Representative,Retail,Mass Customer,N,Yes,18.0,Hettie-Godden,44,"(36.75, 53.5]",5 Stone Corner Parkway,2093,NSW,Australia,9,3619,42,2017-07-02,1.0,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,1970-01-01,199.0999999999999
13170,3258,F,77,1978-12-10,Sales Representative,Retail,Mass Customer,N,Yes,18.0,Hettie-Godden,44,"(36.75, 53.5]",5 Stone Corner Parkway,2093,NSW,Australia,9,5663,11,2017-04-24,1.0,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,1970-01-01,509.97
13171,3258,F,77,1978-12-10,Sales Representative,Retail,Mass Customer,N,Yes,18.0,Hettie-Godden,44,"(36.75, 53.5]",5 Stone Corner Parkway,2093,NSW,Australia,9,8754,39,2017-03-23,0.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1970-01-01,1230.27
13172,3258,F,77,1978-12-10,Sales Representative,Retail,Mass Customer,N,Yes,18.0,Hettie-Godden,44,"(36.75, 53.5]",5 Stone Corner Parkway,2093,NSW,Australia,9,9417,1,2017-12-13,1.0,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,1970-01-01,448.67999999999995
13173,3258,F,77,1978-12-10,Sales Representative,Retail,Mass Customer,N,Yes,18.0,Hettie-Godden,44,"(36.75, 53.5]",5 Stone Corner Parkway,2093,NSW,Australia,9,15604,37,2017-07-11,0.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1970-01-01,1544.6100000000001
13174,3258,F,77,1978-12-10,Sales Representative,Retail,Mass Customer,N,Yes,18.0,Hettie-Godden,44,"(36.75, 53.5]",5 Stone Corner Parkway,2093,NSW,Australia,9,17279,52,2017-09-04,0.0,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,1970-01-01,450.77
13175,3258,F,77,1978-12-10,Sales Representative,Retail,Mass Customer,N,Yes,18.0,Hettie-Godden,44,"(36.75, 53.5]",5 Stone Corner Parkway,2093,NSW,Australia,9,19151,30,2017-04-27,0.0,Approved,Solex,Standard,high,medium,748.17,448.9,1970-01-01,299.27
13176,3260,F,6,1979-05-30,Research Associate,Telecommunications,High Net Worth,N,No,11.0,Kelsy-Rao,43,"(36.75, 53.5]",056 Petterle Drive,4075,QLD,Australia,4,311,77,2017-03-07,0.0,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1970-01-01,1660.88
13177,3260,F,6,1979-05-30,Research Associate,Telecommunications,High Net Worth,N,No,11.0,Kelsy-Rao,43,"(36.75, 53.5]",056 Petterle Drive,4075,QLD,Australia,4,16517,0,2017-02-07,1.0,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,1970-01-01,90.09999999999997
13178,3260,F,6,1979-05-30,Research Associate,Telecommunications,High Net Worth,N,No,11.0,Kelsy-Rao,43,"(36.75, 53.5]",056 Petterle Drive,4075,QLD,Australia,4,16646,28,2017-08-28,0.0,Approved,Solex,Road,medium,small,1703.52,1516.13,1970-01-01,187.38999999999987
13179,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,10,12,2017-08-30,1.0,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1970-01-01,1069.5500000000002
13180,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,148,14,2017-01-13,0.0,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,1970-01-01,152.54999999999995
13181,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,166,78,2017-11-27,0.0,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,1970-01-01,1055.82
13182,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,2288,84,2017-03-23,1.0,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,1970-01-01,75.48000000000002
13183,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,6484,53,2017-12-16,0.0,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,1970-01-01,693.76
13184,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,6607,8,2017-03-15,1.0,Approved,Solex,Road,medium,small,1703.52,1516.13,1970-01-01,187.38999999999987
13185,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,7021,98,2017-10-11,0.0,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,1970-01-01,143.35999999999999
13186,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,8352,99,2017-12-29,1.0,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,1970-01-01,456.44999999999993
13187,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,8910,4,2017-10-14,0.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,1970-01-01,451.6500000000001
13188,3262,M,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12.0,Maynord-L'Episcopi,63,"(53.5, 70.25]",2558 Morningstar Center,4221,QLD,Australia,8,10675,19,2017-03-28,0.0,Approved,OHM Cycles,Road,high,large,12.01,7.21,1970-01-01,4.8
13189,3263,F,37,1981-08-21,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,No,5.0,Quentin-Forte,41,"(36.75, 53.5]",15566 Waxwing Place,2135,NSW,Australia,9,840,30,2017-12-07,1.0,Approved,Solex,Standard,high,medium,748.17,448.9,1970-01-01,299.27
13190,3263,F,37,1981-08-21,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,No,5.0,Quentin-Forte,41,"(36.75, 53.5]",15566 Waxwing Place,2135,NSW,Australia,9,8001,49,2017-03-13,1.0,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,1970-01-01,133.38
13191,3263,F,37,1981-08-21,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,No,5.0,Quentin-Forte,41,"(36.75, 53.5]",15566 Waxwing Place,2135,NSW,Australia,9,12106,16,2017-02-14,0.0,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,1970-01-01,182.81000000000017
13192,3263,F,37,1981-08-21,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,No,5.0,Quentin-Forte,41,"(36.75, 53.5]",15566 Waxwing Place,2135,NSW,Australia,9,12643,92,2017-01-12,1.0,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,1970-01-01,155.6500000000001
13193,3263,F,37,1981-08-21,Business Systems Development Analyst,Manufacturing,Affluent Customer,N,No,5.0,Quentin-Forte,41,"(36.75, 53.5]",15566 Waxwing Place,2135,NSW,Australia,9,15265,90,2017-01-08,1.0,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,1970-01-01,72.59999999999997
13194,3265,M,64,1967-06-02,Clinical Specialist,Health,High Net Worth,N,No,11.0,Isaak-Higounet,55,"(53.5, 70.25]",7 Pepper Wood Crossing,3038,VIC,Australia,8,2044,0,2017-10-03,1.0,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,1970-01-01,57.72999999999999
13195,3265,M,64,1967-06-02,Clinical Specialist,Health,High Net Worth,N,No,11.0,Isaak-Higounet,55,"(53.5, 70.25]",7 Pepper Wood Crossing,3038,VIC,Australia,8,2339,95,2017-06-27,1.0,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,1970-01-01,139.2299999999999
13196,3265,M,64,1967-06-02,Clinical Specialist,Health,High Net Worth,N,No,11.0,Isaak-Higounet,55,"(53.5, 70.25]",7 Pepper Wood Crossing,3038,VIC,Australia,8,2374,0,2017-05-01,1.0,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,1970-01-01,90.09999999999997
13197,3265,M,64,1967-06-02,Clinical Specialist,Health,High Net Worth,N,No,11.0,Isaak-Higounet,55,"(53.5, 70.25]",7 Pepper Wood Crossing,3038,VIC,Australia,8,8629,0,2017-05-24,0.0,Approved,Solex,Road,medium,medium,416.98,312.74,1970-01-01,104.24000000000001
13198,3265,M,64,1967-06-02,Clinical Specialist,Health,High Net Worth,N,No,11.0,Isaak-Higounet,55,"(53.5, 70.25]",7 Pepper Wood Crossing,3038,VIC,Australia,8,10649,91,2017-03-20,1.0,Approved,WeareA2B,Standard,low,medium,642.31,513.85,1970-01-01,128.45999999999992
13199,3265,M,64,1967-06-02,Clinical Specialist,Health,High Net Worth,N,No,11.0,Isaak-Higounet,55,"(53.5, 70.25]",7 Pepper Wood Crossing,3038,VIC,Australia,8,17626,0,2017-04-22,0.0,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,1970-01-01,110.80999999999995
13200,3265,M,64,1967-06-02,Clinical Specialist,Health,High Net Worth,N,No,11.0,Isaak-Higounet,55,"(53.5, 70.25]",7 Pepper Wood Crossing,3038,VIC,Australia,8,19402,0,2017-01-16,0.0,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,1970-01-01,110.56
13201,3268,F,93,1986-05-31,General Manager,Manufacturing,Mass Customer,N,No,20.0,Estelle-Sam,36,"(19.933, 36.75]",14860 Clove Drive,3175,VIC,Australia,5,1135,10,2017-08-20,0.0,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1970-01-01,1103.43
13202,3268,F,93,1986-05-31,General Manager,Manufacturing,Mass Customer,N,No,20.0,Estelle-Sam,36,"(19.933, 36.75]",14860 Clove Drive,3175,VIC,Australia,5,2076,80,2017-02-21,0.0,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,1970-01-01,139.2299999999999
13203,3268,F,93,1986-05-31,General Manager,Manufacturing,Mass Customer,N,No,20.0,Estelle-Sam,36,"(19.933, 36.75]",14860 Clove Drive,3175,VIC,Australia,5,3002,25,2017-02-22,0.0,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,1970-01-01,709.34
13204,3268,F,93,1986-05-31,General Manager,Manufacturing,Mass Customer,N,No,20.0,Estelle-Sam,36,"(19.933, 36.75]",14860 Clove Drive,3175,VIC,Australia,5,4146,3,2017-05-09,0.0,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1970-01-01,1702.5499999999997
13205,3268,F,93,1986-05-31,General Manager,Manufacturing,Mass Customer,N,No,20.0,Estelle-Sam,36,"(19.933, 36.75]",14860 Clove Drive,3175,VIC,Australia,5,8788,4,2017-07-24,0.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,1970-01-01,451.6500000000001
13206,3268,F,93,1986-05-31,General Manager,Manufacturing,Mass Customer,N,No,20.0,Estelle-Sam,36,"(19.933, 36.75]",14860 Clove Drive,3175,VIC,Australia,5,10533,33,2017-06-29,0.0,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,1970-01-01,144.26
13207,3270,M,47,1957-04-12,Administrative Officer,Financial Services,Mass Customer,N,Yes,5.0,Tracey-Redsull,65,"(53.5, 70.25]",54 Bonner Drive,3068,VIC,Australia,10,379,20,2017-03-03,0.0,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,1970-01-01,195.33999999999992
13208,3270,M,47,1957-04-12,Administrative Officer,Financial Services,Mass Customer,N,Yes,5.0,Tracey-Redsull,65,"(53.5, 70.25]",54 Bonner Drive,3068,VIC,Australia,10,1595,4,2017-01-18,1.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,1970-01-01,451.6500000000001
13209,3270,M,47,1957-04-12,Administrative Officer,Financial Services,Mass Customer,N,Yes,5.0,Tracey-Redsull,65,"(53.5, 70.25]",54 Bonner Drive,3068,VIC,Australia,10,9743,76,2017-02-10,0.0,Approved,WeareA2B,Standard,low,medium,642.31,513.85,1970-01-01,128.45999999999992
13210,3270,M,47,1957-04-12,Administrative Officer,Financial Services,Mass Customer,N,Yes,5.0,Tracey-Redsull,65,"(53.5, 70.25]",54 Bonner Drive,3068,VIC,Australia,10,11069,20,2017-05-08,0.0,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,1970-01-01,195.33999999999992
13211,3270,M,47,1957-04-12,Administrative Officer,Financial Services,Mass Customer,N,Yes,5.0,Tracey-Redsull,65,"(53.5, 70.25]",54 Bonner Drive,3068,VIC,Australia,10,18049,39,2017-08-30,1.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1970-01-01,1230.27
13212,3271,F,21,1986-04-18,Chief Design Engineer,Property,High Net Worth,N,Yes,16.0,Daisi-Philip,36,"(19.933, 36.75]",563 Sundown Point,2226,NSW,Australia,10,2413,2,2017-10-01,0.0,Approved,Giant Bicycles,Road,low,small,590.26,525.33,1970-01-01,64.92999999999995
13213,3271,F,21,1986-04-18,Chief Design Engineer,Property,High Net Worth,N,Yes,16.0,Daisi-Philip,36,"(19.933, 36.75]",563 Sundown Point,2226,NSW,Australia,10,3839,0,2017-02-07,0.0,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,1970-01-01,15.080000000000005
13214,3271,F,21,1986-04-18,Chief Design Engineer,Property,High Net Worth,N,Yes,16.0,Daisi-Philip,36,"(19.933, 36.75]",563 Sundown Point,2226,NSW,Australia,10,13717,80,2017-07-14,0.0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,1970-01-01,872.8900000000001
13215,3271,F,21,1986-04-18,Chief Design Engineer,Property,High Net Worth,N,Yes,16.0,Daisi-Philip,36,"(19.933, 36.75]",563 Sundown Point,2226,NSW,Australia,10,15704,70,2017-03-02,1.0,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,1970-01-01,830.2399999999999
13216,3273,F,72,1978-05-17,General Manager,Entertainment,Mass Customer,N,No,11.0,Darline-Alpes,44,"(36.75, 53.5]",8551 Mayfield Court,3175,VIC,Australia,12,971,23,2017-10-26,0.0,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,1970-01-01,75.75
13217,3273,F,72,1978-05-17,General Manager,Entertainment,Mass Customer,N,No,11.0,Darline-Alpes,44,"(36.75, 53.5]",8551 Mayfield Court,3175,VIC,Australia,12,1443,4,2017-02-03,1.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,1970-01-01,451.6500000000001
